RegionName;C1_School closing;C2_Workplace closing;C3_Cancel public events;C4_Restrictions on gatherings;C5_Close public transport;C6_Stay at home requirements;C7_Restrictions on internal movement;C8_International travel controls;E1_Income support;E2_Debt/contract relief;E3_Fiscal measures;E4_International support;H1_Public information campaigns;H2_Testing policy;H3_Contact tracing;H4_Emergency investment in healthcare;H5_Investment in vaccines;H6_Facial Coverings;H8_Protection of elderly people;newdeaths
Alabama;2;1;1;0;0,839;1;0;0;1;0;0;0;2;2,398;1;0;0;3;2;309
Alaska;2,475;1,169;2;4;0;1;2;2;1;0,508;0;0;2;3;1;0;0;3;2;23
Arizona;2;1,627;2;3;0;0;0;0;1,373;0,864;0;0;2;3;2;0;0;3;2;335
Arkansas;1,559;2;1;3;1;0;0;0;0,627;0,017;NA;NA;2;3;1,983;NA;NA;3;2,153;158
California;2,644;2;2;4;0;1,186;1,576;2;2;2;111864406,8;0;2;3;1;0;0;3;3;1086
Colorado;2;2;1;4;1;1;0;0;1;2;NA;NA;2;2;2;NA;NA;3;2;267
Connecticut;3;2,983;2;4;0,915;1;1;0;0;1,847;NA;NA;2;1,678;1,034;NA;NA;1,593;3;204
Delaware;2;1,153;1;4;0;0,153;1;0;1;2;NA;NA;2;3;1,644;NA;NA;3,288;1,915;23
Florida;2,322;2;2;4;1;2;0,78;0;0;2;0;0;2;1,983;1;0;0;3;3;276
Georgia;2;1;2;3;0;2;0;0;0;2;0;0;2;3;1;0;0;2;2;480
Hawaii;2;2;2;4;1;2;2;2;1;2;0;0;2;3;1,61;0;0;3;2;59
Idaho;1,525;2;1,559;4;0;0,559;0,034;0;0;0;NA;NA;2;2;1;NA;NA;2,949;1,864;35
Illinois;2;1;1;4;0;1,78;2;0;1;1,593;0;0;2;3;1;0;0;3,475;0;266
Indiana;2;1;1;4;0;0;2;0;1;1;0;0;1,627;2;2;0;0;2;2;189
Iowa;2;1;1;1,78;0;0;0;0;2;1,39;NA;NA;2;2;1;NA;NA;3;2;469
Kansas;2;1;1,729;3,729;1;0;0;2;1;1;NA;NA;2;3;1;NA;NA;3;2;203
Kentucky;1,797;1;1;3,186;2;1;1;0;1;1;0;0;2;3;2;0;0;3;2;448
Louisiana;2,915;2;2;3,322;0,983;1,763;0;0;0;2;NA;NA;2;1;1;NA;NA;0,678;3;129
Maine;1;0,898;1;3;0,763;1;2;0;0,339;0,356;0;0;2;3;2;0;0;3;1;41
Maryland;3;3;2;4;1,949;2;2;1;0;2;NA;NA;2;1,102;0,237;NA;NA;1,627;2,966;171
Massachusetts;2,966;2,847;2;3,932;0,898;1;0,898;0;0,864;0,932;1033898,305;0;2;1,797;1,407;16688135,59;0;1,915;3;302
Michigan;2;2;1,288;4;1;0,678;0;0,552;1;1;0;0;2;3;2;0;0;3;3;288
Minnesota;2;1;1;3,593;1;1;1;2;1;1;NA;NA;2;3;1;NA;NA;2;2;140
Mississippi;2;1;1;4;0;1;0;0;0;0;NA;NA;2;1;1;NA;NA;3;1,017;98
Missouri;1;1;2;3,983;0;2;1;0;2;0;NA;NA;2;3;1,017;NA;NA;3;2;266
Montana;1,339;1;1;3;0;1,898;0;0;0;0,305;NA;NA;2;3;1,356;NA;NA;3;3;54
Nebraska;1;0,237;0,746;2,627;1;1,034;0,983;0;1;1,814;NA;NA;1,61;3;2;NA;NA;2;2;62
Nevada;2;1,102;1;4;0;0;0;0;1;1;0;0;2;3;1;0;0;3;2;71
New Hampshire;2;1;1;0;0;1;2;2;0;1;NA;NA;2;3;1,051;NA;NA;3;2;24
New Jersey;3;2,797;2;4;0,797;2;0;0;1;1,864;NA;NA;2;2,339;1;0;0;1,831;3;483
New Mexico;2;2,271;2;4;2;1;2;2;1;1;NA;NA;2;3;1,678;NA;NA;3;3;67
New York;2,661;2,729;1,898;3,475;1;1,78;0,78;1,814;1,729;1,763;423728,814;0;2;1,203;1,254;0;0;1,288;2,831;1273
North Carolina;2;2;1;3,864;1;2;1,678;0;1;2;NA;NA;2;2;1,339;NA;NA;3,695;2;169
North Dakota;2;1;1,102;2;0;0;0;0;0;1;NA;NA;2;2;1,288;NA;NA;2,576;2;58
Ohio;2;1;1;4;0;1,966;1;0,831;1;1;NA;NA;2;3;2;NA;NA;3;2;210
Oklahoma;2;1;1;0;1;1;1;0;0,893;1;NA;NA;2;3;1;NA;NA;2,929;2;1716
Oregon;2;2;2;4;0;1;1;2;1;2;5084745,763;0;2;2;1;6896551,724;0;3;2;54
Pennsylvania;2;1,22;1;2,441;0;1;2;2;1;1;0;0;2;3;2;0;0;3;3;388
Rhode Island;1,864;2;1,356;3,763;0;1,271;2;2;1,695;2;NA;NA;2;3;2;NA;NA;3;3;30
South Carolina;1,983;0,966;1;2;0;1;0;0;0,966;0,746;0;0;2;3;2;0;0;3;2;241
South Dakota;1,271;0;0;0;0;0;0;0;0;1;0;0;1;2;1;0;0;2;2;54
Tennessee;2;2;1,203;4;1;1;0;0;0;0,678;252542,373;0;2;3;1;0;0;3;1,881;203
Texas;3;2;2;3,932;0;1;1;1;0;1;NA;NA;2;2;1;NA;NA;2,915;2,661;700
Utah;1,661;0;0,983;0,339;0;0;0;0;0;0;0;0;2;2;1;0;0;2;2;35
Vermont;2;2;2;4;0;1;2;2;2;1,593;NA;NA;2;3;2;NA;NA;3;3;6
Virginia;2;1;1,254;3,983;0;1,458;0;0;0;2;0;0;2;2,831;0,237;0;0;2,119;2;383
Washington;2;2;2;4;1;1;1;2;1;2;847457,627;0;2;2;1;0;0;3;2;174
Washington DC;2,068;2,915;2;3;2;1,831;1,915;0;0;2;NA;NA;2;1,983;1;NA;NA;1,39;0,169;19
West Virginia;1,203;0;2;3;0;1;1;2;0,271;0;0;0;2;3;2;0;0;3;3;173
Wisconsin;2;1;1;3,915;1;1;1;0;1;1;0;0;2;3;1,322;0;0;3;0;135
Wyoming;1,373;1;1,314;3,941;2;0;0;0;0;0,593;NA;NA;2;3;1,475;NA;NA;2;1,034;33
